"ID","date","SID","comic_name","source","filemask","type","destination","path","filename"
2311,"0000-00-00 00:00:00",6,"Nancy","UFS_Sunday_Comics/Nancy_Sunday/","nc%symd%comb_qs.tif","Sunday Color","/%dS%/","","nc%sW%comb_qs.tif"
2312,"0000-00-00 00:00:00",6,"Nancy","UFS_Sunday_Comics/Nancy_Sunday/","nc%symd%comb_sq.tif","Sunday Color","/%dS%/","","nc%sW%comb_sq.tif"
2313,"0000-00-00 00:00:00",6,"Nancy","UFS_Sunday_Comics/Nancy_Sunday/","nc%symd%comb_ts.tif","Sunday Color","/%dS%/","","nc%sW%comb_ts.tif"
2314,"0000-00-00 00:00:00",6,"Nancy","UFS_Sunday_Comics/Nancy_Sunday/","nc%symd%ftc.tif","Sunday Color","/%dS%/","","nc%sW%ftc.tif"
2315,"0000-00-00 00:00:00",6,"Nancy","UFS_Sunday_Comics/Nancy_Sunday/","nc%symd%ftl.tif","Sunday Color","/%dS%/","","nc%sW%ftl.tif"
2316,"0000-00-00 00:00:00",6,"Nancy","UFS_Sunday_Comics/Nancy_Sunday/","nc%symd%hsc.tif","Sunday Color","/%dS%/","","nc%sW%hsc.tif"
2317,"0000-00-00 00:00:00",6,"Nancy","UFS_Sunday_Comics/Nancy_Sunday/","nc%symd%hsl.tif","Sunday Color","/%dS%/","","nc%sW%hsl.tif"
2318,"0000-00-00 00:00:00",6,"Nancy","UFS_Sunday_Comics/Nancy_Sunday/","nc%symd%qsc.tif","Sunday Color","/%dS%/","","nc%sW%qsc.tif"
2319,"0000-00-00 00:00:00",6,"Nancy","UFS_Sunday_Comics/Nancy_Sunday/","nc%symd%qsl.tif","Sunday Color","/%dS%/","","nc%sW%qsl.tif"
2320,"0000-00-00 00:00:00",6,"Nancy","UFS_Sunday_Comics/Nancy_Sunday/","nc%symd%sqc.tif","Sunday Color","/%dS%/","","nc%sW%sqc.tif"
2321,"0000-00-00 00:00:00",6,"Nancy","UFS_Sunday_Comics/Nancy_Sunday/","nc%symd%sql.tif","Sunday Color","/%dS%/","","nc%sW%sql.tif"
2322,"0000-00-00 00:00:00",6,"Nancy","UFS_Sunday_Comics/Nancy_Sunday/","nc%symd%tsc.tif","Sunday Color","/%dS%/","","nc%sW%tsc.tif"
2323,"0000-00-00 00:00:00",6,"Nancy","UFS_Sunday_Comics/Nancy_Sunday/","nc%symd%tsl.tif","Sunday Color","/%dS%/","","nc%sW%tsl.tif"
1472,"2011-09-26 16:54:33",6,"Nancy Daily","UFS_Daily_Comics/Nancy_Dailies/","nc%symd%.tif","Daily B&W","/%dmd%/","","nancy.tif"
1491,"2013-11-19 10:52:05",6,"NEA Bridge","NEA_Full_Service/Columns/NEA_Bridge/","bri%symd%.pdf","Daily Puzzles","/%dymM%/","NEA Bridge/","bri%dymd%.pdf"
1489,"2011-09-27 15:32:39",6,"NEA Crossword","NEA_Full_Service/Puzzles/NEA_Daily_Crossword/","neal%symM%.zip","Editorial","/%dymM%/","neaxword/","NEA Crossword.%symM%.zip"
1485,"2013-11-19 10:52:16",6,"NEA Daily Crossword","NEA_Full_Service/Puzzles/NEA Daily Crossword/","neal%symd%.tif","Daily Puzzles","/%dymM%/","NEA Daily Crossword/","neal%dymd%.tif"
1493,"2013-11-19 10:52:22",6,"NEA Daily Crossword","NEA_Full_Service/Puzzles/NEA Daily Crossword/","neas%symd%.tif","Daily Puzzles","/%dymM%/","NEA Daily Crossword","neas%dymd%.tif"
84,"2009-09-09 14:16:50",6,"News of the Weird","Lifestyle_Columns/News_of_the_Weird/","%smd%weird.txt","Editorial","/%dymM%/","Weird/","Weird.%dmd%.txt"
2006,"0000-00-00 00:00:00",6,"Non Sequitor","Sunday_Comics/Non_Sequitur_Sundays","non%symd%comb_mv.tif","Sunday Color","/%dS%/","","non%sW%mvcmyk.tif"
2007,"0000-00-00 00:00:00",6,"Non Sequitor","Sunday_Comics/Non_Sequitur_Sundays","non%symd%comb_sv.tif","Sunday Color","/%dS%/","","non%sW%svcmyk.tif"
2008,"0000-00-00 00:00:00",6,"Non Sequitor","Sunday_Comics/Non_Sequitur_Sundays","non%symd%mvc.tif","Sunday Color","/%dS%/","","non%sW%mvc.tif"
2009,"0000-00-00 00:00:00",6,"Non Sequitor","Sunday_Comics/Non_Sequitur_Sundays","non%symd%mvl.tif","Sunday Color","/%dS%/","","non%sW%mvl.tif"
2010,"0000-00-00 00:00:00",6,"Non Sequitor","Sunday_Comics/Non_Sequitur_Sundays","non%symd%svc.tif","Sunday Color","/%dS%/","","non%sW%svc.tif"
2011,"0000-00-00 00:00:00",6,"Non Sequitor","Sunday_Comics/Non_Sequitur_Sundays","non%symd%svl.tif","Sunday Color","/%dS%/","","non%sW%svl.tif"
262,"2009-08-25 15:09:09",6,"Non Sequitur Color Panel","Reed_Brennan_color_dailies/","np_c%symd%.tif","Daily Color","/%dmd%/","","nonseqpc.tif"
1176,"2009-08-25 15:10:04",6,"Non Sequitur Color Strip","Reed_Brennan_color_dailies/","nq_c%symd%.tif","Daily Color","/%dmd%/","","nonseqsc.tif"
1175,"2010-11-04 09:04:08",6,"Non Sequitur Daily Panel","Comic_Panels/Non_Sequitur_Panel/","np%symd%.tif","Daily B&W","/%dmd%/","","nonseqp.tif"
245,"2010-11-04 09:04:28",6,"Non Sequitur Daily Strip","Comic_Strips/Non_Sequitur/","nq%symd%.tif","Daily B&W","/%dmd%/","","nonseqs.tif"
2324,"0000-00-00 00:00:00",6,"Off the Mark","UFS_Sunday_Comics/Off_the_Mark_Sunday/","of%symd%comb_ht.tif","Sunday Color","/%dS%/","","of%sW%htcmyk.tif"
2325,"0000-00-00 00:00:00",6,"Off the Mark","UFS_Sunday_Comics/Off_the_Mark_Sunday/","of%symd%comb_qs.tif","Sunday Color","/%dS%/","","of%sW%qscmyk.tif"
2326,"0000-00-00 00:00:00",6,"Off the Mark","UFS_Sunday_Comics/Off_the_Mark_Sunday/","of%symd%htc.tif","Sunday Color","/%dS%/","","of%sW%htc.tif"
2327,"0000-00-00 00:00:00",6,"Off the Mark","UFS_Sunday_Comics/Off_the_Mark_Sunday/","of%symd%htl.tif","Sunday Color","/%dS%/","","of%sW%htl.tif"
2328,"0000-00-00 00:00:00",6,"Off the Mark","UFS_Sunday_Comics/Off_the_Mark_Sunday/","of%symd%qsc.tif","Sunday Color","/%dS%/","","of%sW%qsc.tif"
2329,"0000-00-00 00:00:00",6,"Off the Mark","UFS_Sunday_Comics/Off_the_Mark_Sunday/","of%symd%qsl.tif","Sunday Color","/%dS%/","","of%sW%qsl.tif"
1473,"2011-09-26 16:55:26",6,"Off The Mark Daily","UFS_Daily_Comics/Off_the_Mark_Dailies/","of%symd%.tif","Daily B&W","/%dmd%/","","offmark.tif"
2330,"0000-00-00 00:00:00",6,"Over the Hedge","UFS_Sunday_Comics/Over_the_Hedge_Sunday/","oh%symd%comb_ht.tif","Sunday Color","/%dS%/","","oh%sW%comb_ht.tif"
2331,"0000-00-00 00:00:00",6,"Over the Hedge","UFS_Sunday_Comics/Over_the_Hedge_Sunday/","oh%symd%comb_qs.tif","Sunday Color","/%dS%/","","oh%sW%comb_qs.tif"
2332,"0000-00-00 00:00:00",6,"Over the Hedge","UFS_Sunday_Comics/Over_the_Hedge_Sunday/","oh%symd%comb_ts.tif","Sunday Color","/%dS%/","","oh%sW%comb_ts.tif"
2333,"0000-00-00 00:00:00",6,"Over the Hedge","UFS_Sunday_Comics/Over_the_Hedge_Sunday/","oh%symd%htc.tif","Sunday Color","/%dS%/","","oh%sW%htc.tif"
2334,"0000-00-00 00:00:00",6,"Over the Hedge","UFS_Sunday_Comics/Over_the_Hedge_Sunday/","oh%symd%htl.tif","Sunday Color","/%dS%/","","oh%sW%htl.tif"
2335,"0000-00-00 00:00:00",6,"Over the Hedge","UFS_Sunday_Comics/Over_the_Hedge_Sunday/","oh%symd%qsc.tif","Sunday Color","/%dS%/","","oh%sW%qsc.tif"
2336,"0000-00-00 00:00:00",6,"Over the Hedge","UFS_Sunday_Comics/Over_the_Hedge_Sunday/","oh%symd%qsl.tif","Sunday Color","/%dS%/","","oh%sW%qsl.tif"
2337,"0000-00-00 00:00:00",6,"Over the Hedge","UFS_Sunday_Comics/Over_the_Hedge_Sunday/","oh%symd%tsc.tif","Sunday Color","/%dS%/","","oh%sW%tsc.tif"
2338,"0000-00-00 00:00:00",6,"Over the Hedge","UFS_Sunday_Comics/Over_the_Hedge_Sunday/","oh%symd%tsl.tif","Sunday Color","/%dS%/","","oh%sW%tsl.tif"
1474,"2011-09-26 16:57:04",6,"Over the Hedge Daily","UFS_Daily_Comics/Over_the_Hedge_Dailies/","oh%symd%.tif","Daily B&W","/%dmd%/","","ovhedge.tif"
2012,"0000-00-00 00:00:00",6,"Overboard","Sunday_Comics/Overboard/","ob%symd%comb_qs.tif","Sunday Color","/%dS%/","","ovb%sW%qscmyk.tif"
2013,"0000-00-00 00:00:00",6,"Overboard","Sunday_Comics/Overboard/","ob%symd%comb_ts.tif","Sunday Color","/%dS%/","","ovb%sW%tscmyk.tif"
2014,"0000-00-00 00:00:00",6,"Overboard","Sunday_Comics/Overboard/","ob%symd%qsc.tif","Sunday Color","/%dS%/","","ovb%sW%qsc.tif"
2015,"0000-00-00 00:00:00",6,"Overboard","Sunday_Comics/Overboard/","ob%symd%qsl.tif","Sunday Color","/%dS%/","","ovb%sW%qsl.tif"
2016,"0000-00-00 00:00:00",6,"Overboard","Sunday_Comics/Overboard/","ob%symd%tsc.tif","Sunday Color","/%dS%/","","ovb%sW%tsc.tif"
2017,"0000-00-00 00:00:00",6,"Overboard","Sunday_Comics/Overboard/","ob%symd%tsl.tif","Sunday Color","/%dS%/","","ovb%sW%tsl.tif"
1341,"2011-02-14 14:08:24",6,"Overboard Color","Reed_Brennan_color_dailies/","ob_c%symd%.tif","Daily Color","/%dmd%/","","ovboardc.tif"
1339,"2011-02-14 14:52:06",6,"Overboard Daily","Comic_Strips/Overboard/","ob%symd%.tif","Daily B&W","/%dmd%/","","ovboard.tif"
1484,"2011-09-27 14:42:09",6,"Parent to Parent","UFS_Column/Parent_to_Parent/","ptp%symd%.txt","Editorial","/%dymM%/","ParenttoParent/","ParenttoParent.%dmd%.txt"
2018,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%comb_ft.tif","Sunday Color","/%dS%/","","pe%sW%comb_ft.tif"
2019,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%comb_hs.tif","Sunday Color","/%dS%/","","pe%sW%comb_hs.tif"
2020,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%comb_lv.tif","Sunday Color","/%dS%/","","pe%sW%comb_lv.tif"
2021,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%comb_qs.pdf","Sunday Color","/%dS%/","","pe%sW%comb_qs.pdf"
2022,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%comb_qs.tif","Sunday Color","/%dS%/","","pe%sW%comb_qs.tif"
2023,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%comb_sv.tif","Sunday Color","/%dS%/","","pe%sW%comb_sv.tif"
2024,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%comb_ts.pdf","Sunday Color","/%dS%/","","pe%sW%comb_ts.pdf"
2025,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%comb_ts.tif","Sunday Color","/%dS%/","","pe%sW%comb_ts.tif"
2026,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%ftc.tif","Sunday Color","/%dS%/","","pe%sW%ftc.tif"
2027,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%ftl.tif","Sunday Color","/%dS%/","","pe%sW%ftl.tif"
2028,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%hsc.tif","Sunday Color","/%dS%/","","pe%sW%hsc.tif"
2029,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%hsl.tif","Sunday Color","/%dS%/","","pe%sW%hsl.tif"
2030,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%lvc.tif","Sunday Color","/%dS%/","","pe%sW%lvc.tif"
2031,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%lvl.tif","Sunday Color","/%dS%/","","pe%sW%lvl.tif"
2032,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%qsc.tif","Sunday Color","/%dS%/","","pe%sW%qsc.tif"
2033,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%qsl.tif","Sunday Color","/%dS%/","","pe%sW%qsl.tif"
2034,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%svc.tif","Sunday Color","/%dS%/","","pe%sW%svc.tif"
2035,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%svl.tif","Sunday Color","/%dS%/","","pe%sW%svl.tif"
2036,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%tsc.tif","Sunday Color","/%dS%/","","pe%sW%tsc.tif"
2037,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Peanuts_Sunday/","pe%symd%tsl.tif","Sunday Color","/%dS%/","","pe%sW%tsl.tif"
2038,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Phoebe_Sundays/","hev%symd%comb_qs.tif","Sunday Color","/%dS%/","","hev%sW%comb_qs.tif"
2039,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Phoebe_Sundays/","hev%symd%comb_ts.tif","Sunday Color","/%dS%/","","hev%sW%comb_ts.tif"
2040,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Phoebe_Sundays/","hev%symd%qsc.tif","Sunday Color","/%dS%/","","hev%sW%qsc.tif"
2041,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Phoebe_Sundays/","hev%symd%qsl.tif","Sunday Color","/%dS%/","","hev%sW%qsl.tif"
2042,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Phoebe_Sundays/","hev%symd%tsc.tif","Sunday Color","/%dS%/","","hev%sW%tsc.tif"
2043,"0000-00-00 00:00:00",6,"Peanuts","Sunday_Comics/Phoebe_Sundays/","hev%symd%tsl.tif","Sunday Color","/%dS%/","","hev%sW%tsl.tif"
1343,"2011-02-14 14:54:53",6,"Peanuts Color","Reed_Brennan_color_dailies/","pe_c%symd%.tif","Daily Color","/%dmd%/","","peanutsc.tif"
1342,"2011-02-14 14:55:27",6,"Peanuts Color","Reed_Brennan_color_dailies/","pt_c%symd%.tif","Daily Color","/%dmd%/","","peanutsbc.tif"
1340,"2011-02-14 14:07:40",6,"Peanuts Daily","Comic_Strips/Peanuts/","pe%symd%.tif","Daily B&W","/%dmd%/","","peanuts.tif"
1177,"2011-02-14 14:08:15",6,"Peanuts Tall Daily","Comic_Strips/Peanuts/","pt%symd%.tif","Daily B&W","/%dmd%/","","peanutsb.tif"
2339,"0000-00-00 00:00:00",6,"Pearls Before Swine","UFS_Sunday_Comics/Pearls_Before_Swine_Sunday/","pb%symd%comb_qs.tif","Sunday Color","/%dS%/","","pb%sW%comb_qs.tif"
2340,"0000-00-00 00:00:00",6,"Pearls Before Swine","UFS_Sunday_Comics/Pearls_Before_Swine_Sunday/","pb%symd%comb_sq.tif","Sunday Color","/%dS%/","","pb%sW%comb_sq.tif"
2341,"0000-00-00 00:00:00",6,"Pearls Before Swine","UFS_Sunday_Comics/Pearls_Before_Swine_Sunday/","pb%symd%comb_sv.tif","Sunday Color","/%dS%/","","pb%sW%comb_sv.tif"
2342,"0000-00-00 00:00:00",6,"Pearls Before Swine","UFS_Sunday_Comics/Pearls_Before_Swine_Sunday/","pb%symd%comb_ts.tif","Sunday Color","/%dS%/","","pb%sW%comb_ts.tif"
2343,"0000-00-00 00:00:00",6,"Pearls Before Swine","UFS_Sunday_Comics/Pearls_Before_Swine_Sunday/","pb%symd%qsc.tif","Sunday Color","/%dS%/","","pb%sW%qsc.tif"
2344,"0000-00-00 00:00:00",6,"Pearls Before Swine","UFS_Sunday_Comics/Pearls_Before_Swine_Sunday/","pb%symd%qsl.tif","Sunday Color","/%dS%/","","pb%sW%qsl.tif"
2345,"0000-00-00 00:00:00",6,"Pearls Before Swine","UFS_Sunday_Comics/Pearls_Before_Swine_Sunday/","pb%symd%sqc.tif","Sunday Color","/%dS%/","","pb%sW%sqc.tif"
2346,"0000-00-00 00:00:00",6,"Pearls Before Swine","UFS_Sunday_Comics/Pearls_Before_Swine_Sunday/","pb%symd%sql.tif","Sunday Color","/%dS%/","","pb%sW%sql.tif"
2347,"0000-00-00 00:00:00",6,"Pearls Before Swine","UFS_Sunday_Comics/Pearls_Before_Swine_Sunday/","pb%symd%svc.tif","Sunday Color","/%dS%/","","pb%sW%svc.tif"
2348,"0000-00-00 00:00:00",6,"Pearls Before Swine","UFS_Sunday_Comics/Pearls_Before_Swine_Sunday/","pb%symd%svl.tif","Sunday Color","/%dS%/","","pb%sW%svl.tif"
2349,"0000-00-00 00:00:00",6,"Pearls Before Swine","UFS_Sunday_Comics/Pearls_Before_Swine_Sunday/","pb%symd%tsc.tif","Sunday Color","/%dS%/","","pb%sW%tsc.tif"
2350,"0000-00-00 00:00:00",6,"Pearls Before Swine","UFS_Sunday_Comics/Pearls_Before_Swine_Sunday/","pb%symd%tsl.tif","Sunday Color","/%dS%/","","pb%sW%tsl.tif"
1475,"2011-09-26 16:58:08",6,"Pearls Before Swine Daily","UFS_Daily_Comics/Pearls_Before_Swine_Dailies/","pb%symd%.tif","Daily B&W","/%dmd%/","","pearls.tif"
1712,"2015-03-19 15:43:03",6,"Phoebe And Her Unicorn","Comic_Strips/Phoebe_And_Her_Unicorn/","hev%symd%.tif","Daily B&W","/%dmd%/","","phoebe.tif"
2044,"0000-00-00 00:00:00",6,"Pooch Cafe","Sunday_Comics/Pooch_Cafe_Sunday/","poc%symd%comb_qs.tif","Sunday Color","/%dS%/","","poo%sW%qscmyk.tif"
2045,"0000-00-00 00:00:00",6,"Pooch Cafe","Sunday_Comics/Pooch_Cafe_Sunday/","poc%symd%comb_ts.tif","Sunday Color","/%dS%/","","poo%sW%tscmyk.tif"
2046,"0000-00-00 00:00:00",6,"Pooch Cafe","Sunday_Comics/Pooch_Cafe_Sunday/","poc%symd%qsc.tif","Sunday Color","/%dS%/","","poo%sW%qsc.tif"
2047,"0000-00-00 00:00:00",6,"Pooch Cafe","Sunday_Comics/Pooch_Cafe_Sunday/","poc%symd%qsl.tif","Sunday Color","/%dS%/","","poo%sW%qsl.tif"
2048,"0000-00-00 00:00:00",6,"Pooch Cafe","Sunday_Comics/Pooch_Cafe_Sunday/","poc%symd%tsc.tif","Sunday Color","/%dS%/","","poo%sW%tsc.tif"
2049,"0000-00-00 00:00:00",6,"Pooch Cafe","Sunday_Comics/Pooch_Cafe_Sunday/","poc%symd%tsl.tif","Sunday Color","/%dS%/","","poo%sW%tsl.tif"
247,"2009-08-25 15:20:49",6,"Pooch Cafe Color","Reed_Brennan_color_dailies/","poc_c%symd%.tif","Daily Color","/%dmd%/","","poochc.tif"
1178,"2010-11-04 09:05:02",6,"Pooch Cafe Daily","Comic_Strips/Pooch_Cafe/","poc%symd%.tif","Daily B&W","/%dmd%/","","pooch.tif"
2351,"0000-00-00 00:00:00",6,"Prickly City","UFS_Sunday_Comics/Prickly_City_Sunday/","prc%symd%comb_qs.tif","Sunday Color","/%dS%/","","pr%sW%qscmyk.tif"
2352,"0000-00-00 00:00:00",6,"Prickly City","UFS_Sunday_Comics/Prickly_City_Sunday/","prc%symd%comb_ts.tif","Sunday Color","/%dS%/","","pr%sW%tscmyk.tif"
2353,"0000-00-00 00:00:00",6,"Prickly City","UFS_Sunday_Comics/Prickly_City_Sunday/","prc%symd%qsc.tif","Sunday Color","/%dS%/","","pr%sW%qsc.tif"
2354,"0000-00-00 00:00:00",6,"Prickly City","UFS_Sunday_Comics/Prickly_City_Sunday/","prc%symd%qsl.tif","Sunday Color","/%dS%/","","pr%sW%qsl.tif"
2355,"0000-00-00 00:00:00",6,"Prickly City","UFS_Sunday_Comics/Prickly_City_Sunday/","prc%symd%tsc.tif","Sunday Color","/%dS%/","","pr%sW%tsc.tif"
2356,"0000-00-00 00:00:00",6,"Prickly City","UFS_Sunday_Comics/Prickly_City_Sunday/","prc%symd%tsk.tif","Sunday Color","/%dS%/","","pr%sW%tsk.tif"
2357,"0000-00-00 00:00:00",6,"Prickly City","UFS_Sunday_Comics/Prickly_City_Sunday/","prc%symd%tsl.tif","Sunday Color","/%dS%/","","pr%sW%tsl.tif"
1476,"2011-09-26 16:59:08",6,"Prickly City Daily","UFS_Daily_Comics/Prickly_City_Dailies/","prc%symd%.tif","Daily B&W","/%dmd%/","","prickly.tif"
2050,"0000-00-00 00:00:00",6,"Real Life","Sunday_Comics/Real_Life_Sunday/","rl%symd%comb_qs.tif","Sunday Color","/%dS%/","","rlf%sW%qscmyk.tif"
2051,"0000-00-00 00:00:00",6,"Real Life","Sunday_Comics/Real_Life_Sunday/","rl%symd%comb_ts.tif","Sunday Color","/%dS%/","","rlf%sW%tscmyk.tif"
2052,"0000-00-00 00:00:00",6,"Real Life","Sunday_Comics/Real_Life_Sunday/","rl%symd%qsc.tif","Sunday Color","/%dS%/","","rlf%sW%qsc.tif"
2053,"0000-00-00 00:00:00",6,"Real Life","Sunday_Comics/Real_Life_Sunday/","rl%symd%qsl.tif","Sunday Color","/%dS%/","","rlf%sW%qsl.tif"
2054,"0000-00-00 00:00:00",6,"Real Life","Sunday_Comics/Real_Life_Sunday/","rl%symd%tsc.tif","Sunday Color","/%dS%/","","rlf%sW%tsc.tif"
2055,"0000-00-00 00:00:00",6,"Real Life","Sunday_Comics/Real_Life_Sunday/","rl%symd%tsl.tif","Sunday Color","/%dS%/","","rlf%sW%tsl.tif"
263,"2009-08-25 15:21:41",6,"Real Life Adventures Color","Reed_Brennan_color_dailies/","rl_c%symd%.tif","Daily Color","/%dmd%/","","reallifec.tif"
1179,"2010-11-04 09:05:18",6,"Real Life Adventures Daily","Comic_Panels/Real_Life_Adventures/","rl%symd%.tif","Daily B&W","/%dmd%/","","reallife.tif"
2358,"0000-00-00 00:00:00",6,"Reality Check","UFS_Sunday_Comics/Reality_Check_Sunday/","rc%symd%comb_ht.tif","Sunday Color","/%dS%/","","rc%sW%comb_ht.tif"
2359,"0000-00-00 00:00:00",6,"Reality Check","UFS_Sunday_Comics/Reality_Check_Sunday/","rc%symd%comb_qs.tif","Sunday Color","/%dS%/","","rc%sW%comb_qs.tif"
2360,"0000-00-00 00:00:00",6,"Reality Check","UFS_Sunday_Comics/Reality_Check_Sunday/","rc%symd%comb_ts.tif","Sunday Color","/%dS%/","","rc%sW%comb_ts.tif"
2361,"0000-00-00 00:00:00",6,"Reality Check","UFS_Sunday_Comics/Reality_Check_Sunday/","rc%symd%htc.tif","Sunday Color","/%dS%/","","rc%sW%htc.tif"
2362,"0000-00-00 00:00:00",6,"Reality Check","UFS_Sunday_Comics/Reality_Check_Sunday/","rc%symd%htl.tif","Sunday Color","/%dS%/","","rc%sW%htl.tif"
2363,"0000-00-00 00:00:00",6,"Reality Check","UFS_Sunday_Comics/Reality_Check_Sunday/","rc%symd%qsc.tif","Sunday Color","/%dS%/","","rc%sW%qsc.tif"
2364,"0000-00-00 00:00:00",6,"Reality Check","UFS_Sunday_Comics/Reality_Check_Sunday/","rc%symd%qsl.tif","Sunday Color","/%dS%/","","rc%sW%qsl.tif"
2365,"0000-00-00 00:00:00",6,"Reality Check","UFS_Sunday_Comics/Reality_Check_Sunday/","rc%symd%tsc.tif","Sunday Color","/%dS%/","","rc%sW%tsc.tif"
2366,"0000-00-00 00:00:00",6,"Reality Check","UFS_Sunday_Comics/Reality_Check_Sunday/","rc%symd%tsl.tif","Sunday Color","/%dS%/","","rc%sW%tsl.tif"
1477,"2011-09-26 17:00:01",6,"Reality Check Daily","UFS_Daily_Comics/Reality_Check_Dailies/","rc%symd%.tif","Daily B&W","/%dmd%/","","realitycheck.tif"
1320,"2010-05-11 14:36:51",6,"Red and Rover","Reed_Brennan_color_dailies/","rar_c%symd%.tif","Daily Color","/%dmd%/","","redrc.tif"
1319,"2010-11-04 09:05:30",6,"Red and Rover","Comic_Strips/Red_And_Rover/","rar%symd%.tif","Daily B&W","/%dmd%/","","redr.tif"
2056,"0000-00-00 00:00:00",6,"Red and Rover","Sunday_Comics/Red_And_Rover_Sunday/","rar%symd%comb_ht.tif","Sunday Color","/%dS%/","","rar%sW%comb_ht.tif"
2057,"0000-00-00 00:00:00",6,"Red and Rover","Sunday_Comics/Red_And_Rover_Sunday/","rar%symd%comb_qs.tif","Sunday Color","/%dS%/","","rar%sW%comb_qs.tif"
2058,"0000-00-00 00:00:00",6,"Red and Rover","Sunday_Comics/Red_And_Rover_Sunday/","rar%symd%comb_ts.tif","Sunday Color","/%dS%/","","rar%sW%comb_ts.tif"
2059,"0000-00-00 00:00:00",6,"Red and Rover","Sunday_Comics/Red_And_Rover_Sunday/","rar%symd%htc.tif","Sunday Color","/%dS%/","","rar%sW%htc.tif"
2060,"0000-00-00 00:00:00",6,"Red and Rover","Sunday_Comics/Red_And_Rover_Sunday/","rar%symd%htk.tif","Sunday Color","/%dS%/","","rar%sW%htk.tif"
2061,"0000-00-00 00:00:00",6,"Red and Rover","Sunday_Comics/Red_And_Rover_Sunday/","rar%symd%htl.tif","Sunday Color","/%dS%/","","rar%sW%htl.tif"
2062,"0000-00-00 00:00:00",6,"Red and Rover","Sunday_Comics/Red_And_Rover_Sunday/","rar%symd%qsc.tif","Sunday Color","/%dS%/","","rar%sW%qsc.tif"
2063,"0000-00-00 00:00:00",6,"Red and Rover","Sunday_Comics/Red_And_Rover_Sunday/","rar%symd%qsl.tif","Sunday Color","/%dS%/","","rar%sW%qsl.tif"
2064,"0000-00-00 00:00:00",6,"Red and Rover","Sunday_Comics/Red_And_Rover_Sunday/","rar%symd%tsc.tif","Sunday Color","/%dS%/","","rar%sW%tsc.tif"
2065,"0000-00-00 00:00:00",6,"Red and Rover","Sunday_Comics/Red_And_Rover_Sunday/","rar%symd%tsl.tif","Sunday Color","/%dS%/","","rar%sW%tsl.tif"
1437,"2011-09-15 12:59:31",6,"Rip Haywire Daily","UFS_Daily_Comics/Rip_Haywire_Dailies/","rh%symd%.tif","Daily B&W","/%dmd%/","","riphaywire.tif"
1478,"2011-09-26 17:01:00",6,"Rip Haywire Daily","UFS_Daily_Comics/Rip_Haywire_Dailies/","rh%symd%.tif","Daily B&W","/%dmd%/","","riphaywire.tif"
2367,"0000-00-00 00:00:00",6,"Ripleys","UFS_Sunday_Comics/Ripleys_Sunday/","rp%symd%comb_ht.tif","Sunday Color","/%dS%/","","rp%sW%comb_ht.tif"
2368,"0000-00-00 00:00:00",6,"Ripleys","UFS_Sunday_Comics/Ripleys_Sunday/","rp%symd%comb_qs.tif","Sunday Color","/%dS%/","","rp%sW%comb_qs.tif"
2369,"0000-00-00 00:00:00",6,"Ripleys","UFS_Sunday_Comics/Ripleys_Sunday/","rp%symd%comb_ts.tif","Sunday Color","/%dS%/","","rp%sW%comb_ts.tif"
